Origin_Label,Destination_Label,Product_Code,Year_label,XGB_Forecast
Syrian Arab Republic,Czechia,2106,2023,1.1136938
Syrian Arab Republic,Czechia,3304,2023,2.428783
Syrian Arab Republic,Czechia,6109,2023,3.5239298
Syrian Arab Republic,Czechia,8517,2023,25.058502
Syrian Arab Republic,Czechia,9404,2023,11.863629
Syrian Arab Republic,Denmark,2106,2023,1.2036936
Syrian Arab Republic,Denmark,3304,2023,1.0844431
Syrian Arab Republic,Denmark,6109,2023,3.2422523
Syrian Arab Republic,Denmark,8517,2023,10.405483
Syrian Arab Republic,Dominican Republic,6109,2023,19.555635
Syrian Arab Republic,Egypt,2106,2023,1.465133
Syrian Arab Republic,Egypt,3304,2023,2.1172566
Syrian Arab Republic,Egypt,6109,2023,3.6091337
Syrian Arab Republic,Egypt,8517,2023,17.242954
Syrian Arab Republic,Ethiopia,3304,2023,1.9698935
Syrian Arab Republic,Ethiopia,8517,2023,9.31932
Syrian Arab Republic,France,2106,2023,1.431908
Syrian Arab Republic,France,3304,2023,2.3015106
Syrian Arab Republic,France,6109,2023,2.628605
Syrian Arab Republic,France,8517,2023,26.896978
Syrian Arab Republic,France,9404,2023,0.77239805
Syrian Arab Republic,French Polynesia,3304,2023,1.9301989
Syrian Arab Republic,Georgia,3304,2023,1.4750608
Syrian Arab Republic,Georgia,8517,2023,26.997305
Syrian Arab Republic,Germany,2106,2023,1.1896731
Syrian Arab Republic,Germany,3304,2023,1.1013418
Syrian Arab Republic,Germany,6109,2023,2.8667192
Syrian Arab Republic,Germany,8517,2023,28.969307
Syrian Arab Republic,Germany,9404,2023,0.8517248
Syrian Arab Republic,Ghana,8517,2023,6.5018263
Syrian Arab Republic,Greece,2106,2023,1.378728
Syrian Arab Republic,Grenada,2106,2023,1.1053236
Syrian Arab Republic,Hungary,2106,2023,1.1896731
Syrian Arab Republic,Hungary,6109,2023,2.0427382
Syrian Arab Republic,Iceland,2106,2023,1.3905007
Syrian Arab Republic,Iceland,8517,2023,47.190994
Syrian Arab Republic,India,8517,2023,10.286554
Syrian Arab Republic,Indonesia,2106,2023,1.5362035
Syrian Arab Republic,Indonesia,3304,2023,1.6058328
Syrian Arab Republic,Indonesia,6109,2023,4.079132
Syrian Arab Republic,Indonesia,8517,2023,8.146208
Syrian Arab Republic,Iran (Islamic Republic of),8517,2023,9.772158
Syrian Arab Republic,Ireland,2106,2023,1.1053236
Syrian Arab Republic,Ireland,8517,2023,10.817074
Syrian Arab Republic,Italy,2106,2023,1.1924373
Syrian Arab Republic,Italy,6109,2023,2.659908
Syrian Arab Republic,Italy,8517,2023,59.9443
Syrian Arab Republic,Japan,2106,2023,2.426981
Syrian Arab Republic,Japan,8517,2023,7.3109384
Syrian Arab Republic,Jordan,2106,2023,1.2107008
Syrian Arab Republic,Jordan,3304,2023,2.988946
Syrian Arab Republic,Jordan,8517,2023,19.32716
Syrian Arab Republic,Kazakhstan,3304,2023,2.2254217
Syrian Arab Republic,Kenya,8517,2023,7.725385
Syrian Arab Republic,"Korea, Republic of",2106,2023,1.2502204
Syrian Arab Republic,"Korea, Republic of",6109,2023,3.5080018
Syrian Arab Republic,"Korea, Republic of",8517,2023,9.54447
Syrian Arab Republic,Kuwait,2106,2023,1.4539375
Syrian Arab Republic,Kuwait,3304,2023,2.4596846
Syrian Arab Republic,Kuwait,6109,2023,9.934772
Syrian Arab Republic,Kuwait,8517,2023,25.674862
Syrian Arab Republic,Kuwait,9404,2023,0.8690601
Syrian Arab Republic,Lebanon,2106,2023,1.1896731
Syrian Arab Republic,Lebanon,3304,2023,1.2497247
Syrian Arab Republic,Lebanon,6109,2023,2.5209446
Syrian Arab Republic,Lebanon,8517,2023,6.5018263
Syrian Arab Republic,Lebanon,9404,2023,0.5237275
Syrian Arab Republic,Luxembourg,2106,2023,1.1024984
Syrian Arab Republic,Luxembourg,3304,2023,1.9632888
Syrian Arab Republic,Malaysia,2106,2023,1.1053236
Syrian Arab Republic,Mali,2106,2023,1.1593477
Syrian Arab Republic,Malta,2106,2023,1.1053236
Syrian Arab Republic,Malta,6109,2023,15.353191
Syrian Arab Republic,Malta,9404,2023,0.85454994
Syrian Arab Republic,Mauritius,2106,2023,1.4290829
Syrian Arab Republic,"Moldova, Republic of",3304,2023,1.0933079
Syrian Arab Republic,"Moldova, Republic of",6109,2023,2.6257796
Syrian Arab Republic,"Moldova, Republic of",8517,2023,7.725385
Syrian Arab Republic,Montenegro,8517,2023,23.901102
Syrian Arab Republic,Morocco,3304,2023,1.2525499
Syrian Arab Republic,Morocco,8517,2023,7.0109754
Syrian Arab Republic,Myanmar,2106,2023,2.7872972
Syrian Arab Republic,Netherlands (Kingdom of the),2106,2023,1.1896731
Syrian Arab Republic,Netherlands (Kingdom of the),3304,2023,1.0704225
Syrian Arab Republic,Netherlands (Kingdom of the),6109,2023,5.5472674
Syrian Arab Republic,Netherlands (Kingdom of the),8517,2023,26.567022
Syrian Arab Republic,Netherlands (Kingdom of the),9404,2023,0.48060903
Syrian Arab Republic,New Zealand,2106,2023,1.5124468
Syrian Arab Republic,Nicaragua,8517,2023,7.012287
Syrian Arab Republic,Norway,2106,2023,1.0412897
Syrian Arab Republic,Norway,6109,2023,6.3513956
Syrian Arab Republic,Oman,2106,2023,1.1053236
Syrian Arab Republic,Oman,3304,2023,1.0732477
Syrian Arab Republic,Oman,6109,2023,2.4736624
Syrian Arab Republic,Oman,8517,2023,23.822758
Syrian Arab Republic,Oman,9404,2023,0.7842578
Syrian Arab Republic,Pakistan,2106,2023,1.1024984
Syrian Arab Republic,Pakistan,8517,2023,9.54447
Syrian Arab Republic,Peru,9404,2023,12.019825
Syrian Arab Republic,Philippines,3304,2023,1.3619515
Syrian Arab Republic,Poland,6109,2023,3.611959
Syrian Arab Republic,Poland,8517,2023,11.2928095
Syrian Arab Republic,Qatar,2106,2023,1.0569519
Syrian Arab Republic,Qatar,3304,2023,1.4785056
Syrian Arab Republic,Qatar,6109,2023,2.5405757
Syrian Arab Republic,Qatar,8517,2023,11.493267
Syrian Arab Republic,Qatar,9404,2023,9.301195
Syrian Arab Republic,Romania,2106,2023,1.1024984
Syrian Arab Republic,Romania,3304,2023,1.2497247
Syrian Arab Republic,Romania,8517,2023,18.125437
Syrian Arab Republic,Romania,9404,2023,0.85907966
Syrian Arab Republic,Russian Federation,2106,2023,1.087418
Syrian Arab Republic,Russian Federation,3304,2023,2.2254217
Syrian Arab Republic,Russian Federation,6109,2023,2.6257796
Syrian Arab Republic,Russian Federation,8517,2023,10.022361
Syrian Arab Republic,Rwanda,8517,2023,7.725385
Syrian Arab Republic,Saint Vincent and the Grenadines,2106,2023,1.2885363
Syrian Arab Republic,Saint Vincent and the Grenadines,8517,2023,13.621587
Syrian Arab Republic,Saint Vincent and the Grenadines,9404,2023,0.4552935
Syrian Arab Republic,Saudi Arabia,2106,2023,1.1896731
Syrian Arab Republic,Saudi Arabia,3304,2023,1.5473233
Syrian Arab Republic,Saudi Arabia,6109,2023,2.853026
Syrian Arab Republic,Saudi Arabia,8517,2023,6.776061
Syrian Arab Republic,Saudi Arabia,9404,2023,0.7814327
Syrian Arab Republic,Senegal,3304,2023,1.2166952
Syrian Arab Republic,Senegal,8517,2023,13.621587
Syrian Arab Republic,Serbia,3304,2023,8.760827
Syrian Arab Republic,Serbia,8517,2023,20.677961
Syrian Arab Republic,Singapore,8517,2023,22.934675
Syrian Arab Republic,Slovakia,6109,2023,4.1781983
Syrian Arab Republic,Spain,6109,2023,3.130647
Syrian Arab Republic,Spain,8517,2023,24.003027
Syrian Arab Republic,Sri Lanka,2106,2023,1.9402949
Syrian Arab Republic,Sudan,2106,2023,1.1896731
Syrian Arab Republic,Sudan,3304,2023,1.2846156
Syrian Arab Republic,Sudan,8517,2023,10.557064
Syrian Arab Republic,Sweden,2106,2023,1.1896731
Syrian Arab Republic,Sweden,3304,2023,3.2042358
Syrian Arab Republic,Sweden,6109,2023,8.477784
Syrian Arab Republic,Sweden,8517,2023,27.396357
Syrian Arab Republic,Sweden,9404,2023,0.9025684
Syrian Arab Republic,"Switzerland, Liechtenstein",2106,2023,1.0316395
Syrian Arab Republic,"Switzerland, Liechtenstein",3304,2023,1.6437893
Syrian Arab Republic,"Tanzania, United Republic of",3304,2023,1.0704225
Syrian Arab Republic,"Tanzania, United Republic of",6109,2023,2.8252935
Syrian Arab Republic,"Tanzania, United Republic of",9404,2023,0.6827692
Syrian Arab Republic,Thailand,3304,2023,2.6461122
Syrian Arab Republic,Thailand,8517,2023,13.154231
Syrian Arab Republic,Trinidad and Tobago,2106,2023,1.1924982
Syrian Arab Republic,Tunisia,3304,2023,2.1762908
Syrian Arab Republic,Tunisia,8517,2023,6.850301
Syrian Arab Republic,Tunisia,9404,2023,0.5360587
Syrian Arab Republic,Turkiye,3304,2023,1.2497247
Syrian Arab Republic,Turkiye,8517,2023,66.97057
Syrian Arab Republic,Uganda,8517,2023,6.4035187
Syrian Arab Republic,Ukraine,2106,2023,1.0412897
Syrian Arab Republic,Ukraine,6109,2023,2.6257796
Syrian Arab Republic,Ukraine,8517,2023,8.845937
Syrian Arab Republic,United Arab Emirates,2106,2023,1.2711445
Syrian Arab Republic,United Arab Emirates,3304,2023,1.6835418
Syrian Arab Republic,United Arab Emirates,6109,2023,2.1638637
Syrian Arab Republic,United Arab Emirates,8517,2023,27.761536
Syrian Arab Republic,United Arab Emirates,9404,2023,0.547391
Syrian Arab Republic,United Kingdom,2106,2023,1.1896731
Syrian Arab Republic,United States of America,2106,2023,1.1896731
Syrian Arab Republic,United States of America,3304,2023,1.1787387
Syrian Arab Republic,United States of America,6109,2023,4.079132
Syrian Arab Republic,United States of America,8517,2023,9.410912
Syrian Arab Republic,United States of America,9404,2023,0.7696584
Syrian Arab Republic,Yemen,2106,2023,1.0181755
Syrian Arab Republic,Yemen,3304,2023,1.2811972
Tajikistan,Afghanistan,3304,2023,1.6105223
Tajikistan,Algeria,3304,2023,1.1125373
Tajikistan,Algeria,6109,2023,4.3471518
Tajikistan,Algeria,8517,2023,34.08517
Tajikistan,Algeria,9404,2023,12.511371
Tajikistan,Australia,8517,2023,11.618061
Tajikistan,Austria,6109,2023,3.72464
Tajikistan,Austria,8517,2023,14.980587
Tajikistan,Austria,9404,2023,0.87723154
Tajikistan,Bulgaria,3304,2023,1.6218951
Tajikistan,Chile,8517,2023,40.678154
Tajikistan,China,8517,2023,26.997305
Tajikistan,"China, Hong Kong SAR",8517,2023,9.992235
Tajikistan,Czechia,2106,2023,17.974976
Tajikistan,Czechia,3304,2023,25.159416
Tajikistan,Czechia,8517,2023,39.278442
Tajikistan,Dominican Republic,8517,2023,6.026144
Tajikistan,France,8517,2023,22.829191
Tajikistan,Germany,2106,2023,1.4539375
Tajikistan,Germany,6109,2023,3.510827
Tajikistan,Germany,8517,2023,15.850798
Tajikistan,Indonesia,8517,2023,10.286554
Tajikistan,Iran (Islamic Republic of),8517,2023,9.54447
Tajikistan,Ireland,8517,2023,8.993994
Tajikistan,Italy,8517,2023,49.062622
Tajikistan,Kazakhstan,2106,2023,1.1024984
Tajikistan,Kazakhstan,8517,2023,17.242954
Tajikistan,Kazakhstan,9404,2023,0.8517248
Tajikistan,"Korea, Republic of",6109,2023,11.5924
Tajikistan,"Korea, Republic of",8517,2023,21.450909
Tajikistan,Kuwait,3304,2023,15.590391
Tajikistan,Kyrgyzstan,2106,2023,1.0412897
Tajikistan,Kyrgyzstan,6109,2023,3.3900728
Tajikistan,Kyrgyzstan,8517,2023,41.88241
Tajikistan,Kyrgyzstan,9404,2023,0.85454994
Tajikistan,Lithuania,8517,2023,23.872152
Tajikistan,Montenegro,6109,2023,7.0554023
Tajikistan,Netherlands (Kingdom of the),8517,2023,10.844479
Tajikistan,Norway,3304,2023,1.6058328
Tajikistan,Norway,6109,2023,5.9771304
Tajikistan,Norway,8517,2023,26.684626
Tajikistan,Norway,9404,2023,9.727687
Tajikistan,Oman,6109,2023,2.571028
Tajikistan,Pakistan,8517,2023,13.609232
Tajikistan,Philippines,8517,2023,27.081123
Tajikistan,Philippines,9404,2023,0.8517248
Tajikistan,Poland,2106,2023,1.2078756
Tajikistan,Poland,8517,2023,11.713476
Tajikistan,Romania,8517,2023,27.57168
Tajikistan,Russian Federation,6109,2023,3.883224
Tajikistan,Saudi Arabia,2106,2023,1.1024984
Tajikistan,Saudi Arabia,8517,2023,10.022361
Tajikistan,Seychelles,6109,2023,2.047605
Tajikistan,Singapore,8517,2023,22.934675
Tajikistan,"Switzerland, Liechtenstein",6109,2023,4.092994
Tajikistan,"Switzerland, Liechtenstein",8517,2023,24.003027
Tajikistan,"Switzerland, Liechtenstein",9404,2023,11.502525
Tajikistan,Thailand,8517,2023,18.125437
Tajikistan,Ukraine,8517,2023,26.800627
Tajikistan,United Arab Emirates,2106,2023,1.1053236
Tajikistan,United Arab Emirates,6109,2023,2.571028
Tajikistan,United Arab Emirates,8517,2023,6.202071
Tajikistan,United Arab Emirates,9404,2023,1.7550751
Tajikistan,United Kingdom,8517,2023,15.198358
Tajikistan,United States of America,8517,2023,12.7166195
Tajikistan,United States of America,9404,2023,11.818841
Tajikistan,Uzbekistan,3304,2023,4.376953
Tajikistan,Uzbekistan,6109,2023,3.0115254
Tajikistan,Uzbekistan,8517,2023,8.845937
"Tanzania, United Republic of",Afghanistan,8517,2023,32.506218
"Tanzania, United Republic of",Algeria,8517,2023,9.52865
"Tanzania, United Republic of",Angola,3304,2023,1.2609202
"Tanzania, United Republic of",Angola,6109,2023,3.4900494
"Tanzania, United Republic of",Angola,8517,2023,17.084913
"Tanzania, United Republic of",Angola,9404,2023,0.8057036
"Tanzania, United Republic of",Antigua and Barbuda,6109,2023,4.784759
"Tanzania, United Republic of",Australia,3304,2023,3.473287
"Tanzania, United Republic of",Australia,8517,2023,11.500459
"Tanzania, United Republic of",Austria,2106,2023,1.5713987
"Tanzania, United Republic of",Austria,3304,2023,5.96751
"Tanzania, United Republic of",Austria,6109,2023,6.1837077
"Tanzania, United Republic of",Austria,8517,2023,37.77734
"Tanzania, United Republic of",Austria,9404,2023,12.747029
"Tanzania, United Republic of",Azerbaijan,2106,2023,3.427589
"Tanzania, United Republic of",Barbados,3304,2023,1.1045033
"Tanzania, United Republic of",Barbados,8517,2023,9.52865
"Tanzania, United Republic of",Belgium,2106,2023,3.4305434
"Tanzania, United Republic of",Belgium,3304,2023,2.2914457
"Tanzania, United Republic of",Belgium,8517,2023,7.998626
"Tanzania, United Republic of",Botswana,2106,2023,2.4266784
"Tanzania, United Republic of",Botswana,3304,2023,1.5037479
"Tanzania, United Republic of",Botswana,6109,2023,3.9007206
"Tanzania, United Republic of",Botswana,8517,2023,11.35936
"Tanzania, United Republic of",Brazil,8517,2023,6.5018263
"Tanzania, United Republic of",Bulgaria,8517,2023,23.24892
"Tanzania, United Republic of",Burundi,2106,2023,1.2008685
"Tanzania, United Republic of",Burundi,3304,2023,1.295811
"Tanzania, United Republic of",Burundi,6109,2023,5.9771304
"Tanzania, United Republic of",Burundi,8517,2023,7.0288143
"Tanzania, United Republic of",Burundi,9404,2023,0.9215128
"Tanzania, United Republic of",Cameroon,8517,2023,6.633445
"Tanzania, United Republic of",China,6109,2023,5.9741
"Tanzania, United Republic of",China,8517,2023,9.058058
"Tanzania, United Republic of","China, Hong Kong SAR",2106,2023,1.116519
"Tanzania, United Republic of","China, Hong Kong SAR",3304,2023,1.6099563
"Tanzania, United Republic of","China, Hong Kong SAR",8517,2023,14.026223
"Tanzania, United Republic of",Comoros,2106,2023,1.2823399
"Tanzania, United Republic of",Comoros,3304,2023,1.3423918
"Tanzania, United Republic of",Comoros,6109,2023,2.0166063
"Tanzania, United Republic of",Comoros,8517,2023,7.9362826
"Tanzania, United Republic of",Comoros,9404,2023,1.2970425
"Tanzania, United Republic of","Congo, Dem. Rep. of the",2106,2023,1.2969066
"Tanzania, United Republic of","Congo, Dem. Rep. of the",3304,2023,1.412019
"Tanzania, United Republic of","Congo, Dem. Rep. of the",6109,2023,1.9701827
"Tanzania, United Republic of","Congo, Dem. Rep. of the",8517,2023,23.38579
"Tanzania, United Republic of","Congo, Dem. Rep. of the",9404,2023,0.53905433
"Tanzania, United Republic of",Costa Rica,8517,2023,26.967356
"Tanzania, United Republic of",Cote d'Ivoire,8517,2023,11.796426
"Tanzania, United Republic of",Cote d'Ivoire,9404,2023,1.0107565
"Tanzania, United Republic of",Croatia,3304,2023,3.2153256
"Tanzania, United Republic of",Czechia,2106,2023,19.814964
"Tanzania, United Republic of",Czechia,3304,2023,28.99542
"Tanzania, United Republic of",Czechia,8517,2023,41.969475
"Tanzania, United Republic of",Denmark,2106,2023,3.3784113
"Tanzania, United Republic of",Denmark,3304,2023,4.1253734
"Tanzania, United Republic of",Denmark,6109,2023,5.6999693
"Tanzania, United Republic of",Denmark,8517,2023,29.33906
"Tanzania, United Republic of",Dominican Republic,6109,2023,2.628605
"Tanzania, United Republic of",Egypt,8517,2023,9.265869
"Tanzania, United Republic of",El Salvador,6109,2023,3.8552716
"Tanzania, United Republic of",Eswatini,2106,2023,1.1136938
"Tanzania, United Republic of",Eswatini,6109,2023,6.754629
"Tanzania, United Republic of",Ethiopia,3304,2023,1.2835113
"Tanzania, United Republic of",Ethiopia,6109,2023,17.383001
"Tanzania, United Republic of",Ethiopia,8517,2023,14.373907
"Tanzania, United Republic of",Ethiopia,9404,2023,0.7721854
"Tanzania, United Republic of",Fiji,2106,2023,2.1429567
"Tanzania, United Republic of",Finland,3304,2023,2.4316082
"Tanzania, United Republic of",Finland,6109,2023,3.7879965
"Tanzania, United Republic of",Finland,8517,2023,41.473103
"Tanzania, United Republic of",France,2106,2023,1.1924982
"Tanzania, United Republic of",France,3304,2023,1.7797779
"Tanzania, United Republic of",France,6109,2023,2.6108198
"Tanzania, United Republic of",France,8517,2023,9.867003
"Tanzania, United Republic of",France,9404,2023,0.5265526
"Tanzania, United Republic of",French Polynesia,6109,2023,2.5405757
"Tanzania, United Republic of",Gambia,3304,2023,1.3619515
"Tanzania, United Republic of",Germany,2106,2023,1.1264461
"Tanzania, United Republic of",Germany,6109,2023,3.4538293
"Tanzania, United Republic of",Germany,8517,2023,24.07667
"Tanzania, United Republic of",Ghana,2106,2023,1.1264461
"Tanzania, United Republic of",Ghana,6109,2023,2.6893215
"Tanzania, United Republic of",Ghana,8517,2023,7.5920067
"Tanzania, United Republic of",Ghana,9404,2023,0.81863517
"Tanzania, United Republic of",Guinea,8517,2023,23.38579
"Tanzania, United Republic of",Hungary,3304,2023,2.0910873
"Tanzania, United Republic of",Iceland,2106,2023,2.0774405
"Tanzania, United Republic of",Iceland,6109,2023,3.6091337
"Tanzania, United Republic of",India,6109,2023,3.2020516
"Tanzania, United Republic of",India,8517,2023,26.896978
"Tanzania, United Republic of",India,9404,2023,0.795942
"Tanzania, United Republic of",Indonesia,8517,2023,9.54447
"Tanzania, United Republic of",Indonesia,9404,2023,12.495507
"Tanzania, United Republic of",Ireland,2106,2023,1.8220009
"Tanzania, United Republic of",Ireland,3304,2023,2.2975276
"Tanzania, United Republic of",Ireland,6109,2023,5.276185
"Tanzania, United Republic of",Ireland,8517,2023,13.800233
"Tanzania, United Republic of",Ireland,9404,2023,12.253849
"Tanzania, United Republic of",Israel,8517,2023,17.251352
"Tanzania, United Republic of",Italy,8517,2023,14.05663
"Tanzania, United Republic of",Jamaica,9404,2023,12.731166
"Tanzania, United Republic of",Japan,6109,2023,2.4063704
"Tanzania, United Republic of",Japan,8517,2023,11.059064
"Tanzania, United Republic of",Kenya,2106,2023,1.4290829
"Tanzania, United Republic of",Kenya,3304,2023,1.2846156
"Tanzania, United Republic of",Kenya,6109,2023,5.9741
"Tanzania, United Republic of",Kenya,8517,2023,28.40897
"Tanzania, United Republic of",Kenya,9404,2023,0.7801358
"Tanzania, United Republic of","Korea, Republic of",2106,2023,1.8677521
"Tanzania, United Republic of","Korea, Republic of",6109,2023,11.915409
"Tanzania, United Republic of","Korea, Republic of",8517,2023,10.286554
"Tanzania, United Republic of",Kuwait,3304,2023,1.608658
"Tanzania, United Republic of",Kuwait,6109,2023,2.6723669
"Tanzania, United Republic of",Kuwait,8517,2023,26.945118
"Tanzania, United Republic of",Lesotho,8517,2023,17.360558
"Tanzania, United Republic of",Lithuania,8517,2023,6.3746185
"Tanzania, United Republic of",Madagascar,3304,2023,1.2497247
